Biologi Dasar;BIO1102;3;
Ekonomi;EKO1101;2;
Fisika Sains Teknologi;FIS1104;3;
Pertanian Inovatif;IPB10C;2;
Bahasa Indonesia;IPB1106;2;
Bahasa Inggris;IPB110F;2;
Kimia Sains dan Teknologi;KIM104;3;
Berpikir Komputasional;KOM1102;2;
Aljabar Linear untuk Komputasi;KOM120A;3;
Algoritme dan Dasar Pemrograman;KOM120B;3;
Pemrograman;KOM120C;3;
Pengantar Matematika Komputasi;KOM120D;3;
Rangkaian Digital;KOM120E;2;
Basis Data;KOM120F;3;
Organisasi dan Arsitektur Komputer;KOM120G;2;
Struktur Data;KOM120H;3;
Struktur Diskret;KOM120I;2;
Metode Kuantitatif;KOM1221;3;
Rekayasa Perangkat Lunak;KOM1231;3;
Desain Pengalaman Pengguna;KOM1232;3;
Grafika Komputer dan Visualisasi;KOM1304;2;
Matematika dan Berpikir Logis;MAT1102;3;
Kalkulus 1;MAT1104;3;
Statistika dan Analisis Data;STA1111;3;
Teori Peluang;STA1202;3;
